0
-0.55776536
-0.5618247
-0.5612142
-0.5587586
-0.55955327
-0.55913424
-0.5588759
-0.5599419
-0.56113684
-0.557938
-0.55449986
-0.5494082
-0.54403555
-0.54065156
-0.5387496
-0.53917253
-0.5418855
-0.54558873
-0.5580243
-0.5724064
-0.59049106
-0.6095644
-0.6138109
-0.62681305
-0.6284547
-0.6329446
-0.6380625
-0.6296009
-0.61908495
-0.6021714
-0.6028781
-0.59685004
-0.58986056
-0.59958017
-0.6113796
-0.63872313
-0.66458356
-0.67298114
-0.68224657
-0.689886
-0.6451541
-0.64701784
-0.618281
-0.6095699
-0.5923686
-0.58915293
-0.58324134
-0.5839747
-0.5785924
-0.57226527
-0.57293737
-0.57140577
-0.57268906
-0.5774616
-0.5739039
-0.5779382
-0.5811752
-0.58153
-0.5804454
-0.57783353
-0.5718348
-0.5674995
-0.562248
-0.5589026
-0.5581111
-0.5562526
-0.5517658
-0.5507468
-0.5480428
-0.5494046
-0.54671323
-0.5481198
-0.549358
-0.55094445
-0.5525677
-0.5520514
-0.5525638
-0.552914
-0.55328286
-0.55191994
-0.5544703
-0.5561788
-0.5548785
-0.5556005
-0.55539024
-0.55689096
-0.5559727
-0.55637467
-0.554525
-0.5561882
-0.55648196
-0.5596
-0.5589832
-0.56264067
-0.5630138
-0.55633605
-0.56900275
-0.5698725
-0.5717808
-0.56198275
-0.5488086
-0.54017806
-0.5381061
-0.5332254
-0.5331497
-0.53648746
-0.5433742
-0.55440414
-0.58029735
-0.61818063
-0.6322361
-0.6389208
-0.6442096
-0.6441426
-0.6269618
-0.6062478
-0.59497094
-0.58329654
-0.5765842
-0.5809597
-0.58133686
-0.59011257
-0.600834
-0.6188377
-0.6149436
-0.615847
-0.60488236
-0.5965965
-0.58698213
-0.57771456
-0.55888104
-0.5464312
-0.5384613
-0.53797674
-0.54017985
-0.5469626
-0.5567658
-0.56649864
-0.5595045
-0.5471779
-0.5390487
-0.5372988
-0.5378839
-0.54340005
-0.5547358
-0.56212676
-0.5631522
-0.5574337
-0.55116045
-0.54938996
-0.54934394
-0.5541414
-0.55864286
-0.56249917
-0.55719864
-0.55025613
-0.54871273
-0.54908764
-0.5521989
-0.55822754
-0.56548464
-0.570151
-0.5688493
-0.5718645
-0.5650623
-0.5640625
-0.5694221
-0.57678425
-0.5845376
-0.5913024
-0.58987117
-0.59048545
-0.57829416
-0.54901576
-0.53928435
-0.52932847
-0.52432096
-0.5222231
-0.52335656
-0.5269095
-0.53584754
-0.5448909
-0.55700624
-0.56776106
-0.57064915
-0.557752
-0.5457767
-0.5394391
-0.53729224
-0.5388907
-0.546147
-0.5529829
-0.5675086
-0.570716
-0.56437886
-0.5602547
-0.558957
-0.55906785
-0.56092155
-0.5645164
-0.5771538
-0.58325076
-0.5807959
-0.58562994
-0.5842731
-0.5836984
-0.5885459
-0.58313704
-0.5821992
-0.59114873
-0.59533906
-0.5936054
-0.5922102
-0.5885253
-0.5872594
-0.591691
-0.5925256
-0.59554946
-0.60056245
-0.6028397
-0.60306513
-0.5983523
-0.59167194
-0.587463
-0.58475196
-0.58632386
-0.58216393
-0.58413064
-0.5811547
-0.5844847
-0.5894507
-0.59733176
-0.6063198
-0.6021222
-0.60658836
-0.60820246
-0.6017176
-0.6011082
-0.5943657
-0.5973979
-0.59522617
-0.5919374
-0.58332825
-0.5936543
-0.5895797
-0.58989835
-0.59220445
-0.5940386
-0.5868268
-0.5927328
-0.5860683
-0.58652747
-0.5940436
-0.59843886
-0.6032165
-0.6138736
-0.62230194
-0.61310744
-0.62499535
-0.63908815
-0.63968897
-0.65307534
-0.65875196
-0.6634284
-0.66890275
-0.6677972
-0.6532682
-0.6468184
-0.6411127
-0.6462182
-0.6539508
-0.6581229
-0.6597129
-0.62258446
-0.59082496
-0.56535995
-0.546842
-0.5396104
-0.5350791
-0.5314139
-0.52859306
-0.52679646
-0.52590764
-0.5263883
-0.52824867
-0.5315453
-0.53383195
-0.53582156
-0.53522336
-0.5329578
-0.53125644
-0.52766025
-0.5259546
-0.5277885
-0.53042126
-0.5349139
-0.5387505
-0.54045737
-0.5377244
-0.53346527
-0.5295644
-0.526595
-0.52480054
-0.5250851
-0.5265871
-0.5286442
-0.5315032
-0.5345818
-0.536464
-0.538329
-0.53906405
-0.54013646
-0.5434629
-0.55399156
-0.5576713
-0.558509
-0.5623872
-0.5712352
-0.5872588
-0.5986053
-0.6298574
-0.6404072
-0.6489644
-0.64540577
-0.63893306
-0.6365031
-0.6354879
-0.64124143
-0.6497172
-0.64209425
-0.63105917
-0.6408907
-0.63152707
-0.65495205
-0.6674205
-0.6798588
-0.6854316
-0.71674
-0.71861184
-0.7049407
-0.6922071
-0.6746186
-0.67939067
-0.6716603
-0.66849744
-0.67547107
-0.68563616
-0.6858624
-0.6716212
-0.65407395
-0.62855744
-0.61338663
-0.6030302
-0.59363556
-0.5934185
-0.5946715
-0.5947207
-0.5991399
-0.60464656
-0.6079329
-0.60487676
-0.60378313
-0.5975673
-0.59624326
-0.5860784
-0.58250666
-0.58317864
-0.5879221
-0.59514
-0.5976771
-0.61295426
-0.61870885
-0.6365191
-0.6506976
-0.6490599
-0.6568788
-0.6514983
-0.6487005
-0.6485348
-0.6451231
-0.643821
-0.6500994
-0.6643144
-0.6651287
-0.6621556
-0.6842345
-0.67470324
-0.7137581
-0.72070754
-0.73183334
-0.7702428
-0.8400649
-0.8937105
-0.9390515
-0.8723756
-0.83474195
-0.8667258
-0.8677317
-0.96226907
-1.0097224
-1.1214987
-1.2180222
-1.2721316
-1.3261678
-1.3120874
-1.2823334
-1.2555255
-1.2077903
-1.1359397
-1.1234587
-1.0779616
-1.0771654
-1.0968384
-1.1169671
-1.1538709
-1.1888463
-1.2830193
-1.2399962
-1.2912669
-1.3814813
-1.3865652
-1.4571131
-1.4243999
-1.4450014
-1.3644994
-1.3730121
-1.3217043
-1.3345448
-1.2679833
-1.2442137
-1.2198131
-1.211685
-1.225678
-1.2638893
-1.2612504
-1.285634
-1.3657875
-1.3184353
-1.391688
-1.4319023
-1.4153053
-1.4161543
-1.4010271
-1.3930784
-1.342677
-1.3739103
-1.3652368
-1.3399404
-1.3091747
-1.2929641
-1.3188231
-1.3241688
-1.3541334
-1.3759035
-1.3838644
-1.4325908
-1.3859046
-1.3559662
-1.3405137
-1.3143605
-1.3146428
-1.1660551
-1.0053977
-0.76391757
-0.65801203
-0.61243594
-0.5975317
-0.59849536
-0.61437714
-0.6266273
-0.6570214
-0.69287133
-0.6722723
-0.7211845
-0.6828109
-0.70782137
-0.70918345
-0.7158288
-0.67050064
-0.6453301
-0.6107453
-0.61074555
-0.6169754
-0.6801995
-0.7838855
-0.90011966
-1.1113951
-1.3933876
-1.5926884
-1.7009203
-1.7565202
-1.6403468
-1.5555154
-1.2994425
-1.0546733
-0.8390126
-0.6760653
-0.6076747
-0.58970296
-0.60083413
-0.64928484
-0.73136187
-0.827227
-0.8509512
-1.0166577
-0.95847213
-0.8255011
-0.6772469
-0.5921296
-0.5731964
-0.5652263
-0.5680343
-0.5983399
-0.65311635
-0.81048024
-0.88846576
-1.0076988
-1.041375
-0.9465109
-0.8164803
-0.68674624
-0.6502042
-0.5983931
-0.63118017
-0.6410234
-0.6992661
-0.84661555
-0.9823452
-1.072256
-0.9880049
-0.834901
-0.72307837
-0.68264925
-0.71164966
-0.774336
-0.9139873
-1.0666454
-1.1166985
-1.0284289
-0.896768
-0.7917751
-0.7621634
-0.81286573
-0.90744746
-1.1234823
-1.2738608
-1.3121698
-1.243013
-0.95741
-0.7581792
-0.7310184
-0.7368306
-0.7636665
-0.8512093
-0.9858242
-0.9798956
-0.8397833
-0.68497574
-0.62566054
-0.6204238
-0.61322534
-0.62199426
-0.69055617
-0.7666433
-0.78851044
-0.7373018
-0.70122564
-0.70138144
-0.72704196
-0.78438246
-0.95473945
-1.1778777
-1.3297306
-1.3767444
-1.2007166
-1.0650203
-0.9007057
-0.8202255
-0.78037775
-0.8235146
-0.89801466
-0.973065
-1.0184896
-0.8923346
-0.79893744
-0.75846756
-0.7307776
-0.7662163
-0.82349074
-0.87736905
-0.87451935
-0.7848834
-0.7242023
-0.687623
-0.65542746
-0.64964736
-0.68159807
-0.749972
-0.8681073
-0.99538577
-1.0384685
-0.97547853
-0.8673214
-0.7683544
-0.71539414
-0.73487365
-0.80114543
-0.90629745
-0.9712361
-0.95028794
-0.8456248
-0.7092383
-0.6661712
-0.594911
-0.597396
-0.6228523
-0.6564964
-0.6962873
-0.73396814
-0.72265375
-0.7125329
-0.71413827
-0.71876824
-0.7858466
-0.8959516
-0.94381356
-1.0978259
-1.0614015
-0.9658655
-0.9620205
-0.9975382
-1.0836439
-1.0990897
-1.1718799
-1.2018276
-1.1810919
-1.1586643
-1.1129675
-1.063396
-1.0711932
-1.1045744
-1.1090963
-1.0883648
-1.0580028
-1.0626998
-0.9763137
-0.92853844
-0.86691344
-0.86588454
-0.84812164
-0.8173393
-0.81682825
-0.80428255
-0.822389
-0.8476093
-0.8331392
-0.87364113
-0.8542743
-0.80173755
-0.813481
-0.8620142
-0.84701025
-0.82032037
-0.8285481
-0.8223094
-0.81809485
-0.8525795
-0.8802066
-0.9161886
-0.90116847
-0.8634883
-0.8936981
-0.8899015
-0.87577
-0.8786026
-0.89224255
-0.9058769
-0.89935076
-0.92804086
-0.9547893
-0.9583863
-0.9644525
-0.94744766
-0.95617425
-1.0060982
-0.95880425
-0.9188061
-0.91742027
-0.8711921
-0.83635247
-0.8638761
-0.82526374
-0.81142545
-0.82928455
-0.82751083
-0.8310163
-0.82101905
-0.8363849
-0.87232065
-0.8984853
-0.9633273
-1.0345562
-1.1341428
-1.1982845
-1.237549
-1.2500614
-1.280724
-1.2631761
-1.2924479
-1.280616
-1.207541
-1.1855444
-1.14605
-1.0778449
-1.0187842
-1.0118098
-0.96909
-0.9542608
-0.9683281
-1.0148642
-1.0492775
-1.1011322
